book_id;author_id
9780007718726;41562463
9780140621334;15438562
9780486451107;15438562
9781904919520;15438562
9780141441214;15438562
9780140437508;15438562
9781400079278;929665
9780451527349;21160518
9780374528379;21160518
9780140449242;21160518
9780679729259;21160518
9781596440791;21160518
9781593080457;21160518
9780764538131;91741878
9781580086813;12417061
9780399226908;72649663
9780859533300;7061451
9780395971239;58274358
9780618711666;63415375
9780452270831;53738309
9781932416640;82815249
9780375725784;82815249
9781400033546;82815249
9781400095568;82815249
9781932416138;82815249
9780439635776;52952276
9780809166589;52952276
9780142001431;59383388
9780553804768;4235444
9781416516934;42699207
9780812977363;4653267
9780385333849;4653267
9780791071687;50260272
9780743422000;4653267
9780385333900;4653267
9780425134061;4653267
9780312353766;91798546
9780827230286;60718568
9780826415745;35003701
9782070417940;52476716
9780674023857;97290650
9780786918140;70774921
9780670886951;52596473
9788466313599;52476716
9781400076192;88865864
9780689874093;89727994
9780330332651;40338354
9780451208705;40338354
9780451211477;40338354
9780375760945;44525712
9789580493518;44525712
9780451219596;40338354
9781405052719;40338354
9780451207524;40338354
9781421508658;480661
9781421504339;480661
9782723439800;480661
9781556432460;93051647
9781400043460;82379229
9780385663557;49159929
9780451210852;42699207
9780307264602;94380311
9780435124090;94380311
9780316769174;88493508
9780812034073;59005247
9780316769020;88493508
9780316766944;88493508
9780060595180;48658851
9780060929879;48658851
9780060085490;48658851
9780060570583;48658851
9780824522520;48658851
9780892817580;48658851
9781564781314;48658851
9781566630184;48658851
9780141183787;51698413
9780307275554;13692409
9780826453273;56691654
9780743253970;42495346
9780385333139;56382952
9780375703065;18424184
9780425169698;39286336
9780375500725;36281188
9780140286274;64907720
9780446678452;69234463
9780446672214;23735659
9780822550006;34898686
9780345439109;56281772
9780743466523;27936100
9780380794874;22221874
9780345443281;42472637
9780671774677;53420638
9780375705045;6808554
9780385265706;11965144
9780345435163;17452510
9780316601955;87877012
9780440235590;13079063
9780375702709;15230151
9780452280397;6312291
9780590956185;14090411
9780671021009;62576196
9780452282827;44943467
9780385720106;11965144
9780060194918;41298831
9780590956161;14090411
9780743272933;26627732
9781400030651;46083910
9780590956178;14090411
9780316284950;9309178
9780743262170;12940632
9780060740450;62094222
9780452260115;6312291
9781417735983;62094222
9780452282193;6312291
9780060930530;99576927
9789022530078;62576196
9780061136900;1821780
9780684848235;36892964
9780375757280;66631318
9781883011932;66631318
9780684847559;66631318
9781417911837;66631318
9780007144358;26639559
9780394759845;59007191
9780486414232;26639559
9780375751516;26639559
9780140430899;26639559
9781590528600;45986987
9780142000700;57208698
9781883011017;57208698
9780142000694;57208698
9780911903966;65659276
9781888472400;65659276
9781592241330;21514682
9781888472424;65659276
9780767916226;54189145
9780802417589;67703298
9780307989130;9061233
9780763631208;7336350
9781580495790;7336350
9780393051582;7336350
9780762408481;46922981
9780375759147;7336350
9780140439052;7336350
9780684865379;7336350
9780321107213;7336350
9780385517232;77918721
9780385339681;77918721
9780440234746;77918721
9780385339605;77918721
9780385339100;77918721
9780385339094;77918721
9780385339599;77918721
9780385339674;77918721
9780385339650;77918721
9780099481683;77918721
9780582418271;17017470
9780385339087;77918721
9780385337939;77918721
9780739342770;77918721
9780385335973;37112564
9780141009827;22378374
9780439071710;18786775
9780142406199;18786775
9780786937424;56256506
9780747411871;42699207
9780763628109;89427640
9780978655563;72387519
9780441013722;51333277
9780671876098;9000357
9780688093389;91037799
9780452011465;20952966
9783404134113;42699207
9780385516488;42699207
9780743536967;42699207
9780965772419;42699207
9780517219027;42699207
9780451092311;42699207
9780340770535;42699207
9780141187426;20679642
9780618101368;79407008
9780195300925;70379645
9780553375930;19550327
9780385729369;19550327
9780375823022;3845890
9780452284234;67404406
9780151010264;67404406
9780451516756;67404406
9781421808321;67404406
9780060776091;48658851
9780060535261;48658851
9780060898526;48658851
9780060850524;48658851
9781594201042;74800239
9780375413315;43072192
9780385264730;43072192
9780385499095;43072192
9780385423335;43072192
9780385264761;43072192
9780385423359;43072192
9780385499224;43072192
9780140369267;64070669
9780671662349;62968954
9780822217183;51454050
9780380732548;16661292
9780822011088;1904177
9780446528054;23652771
9780156004800;60249473
9780822001461;88179334
9780820320977;60249473
9781579547691;83948140
9780393316049;51211467
9780201500646;51211467
9780393320923;51211467
9780738206363;51211467
9780691024172;51211467
9780785990239;65798029
9780393061437;12967649
9780865475878;86202207
9780446609401;8790843
9780807847237;60796893
9780393058260;66874646
9780521290609;57279355
9780521286916;57279355
9780674268586;57279355
9781880393338;40127055
9780393324297;51969086
9781903252048;19774562
9780143039099;16942500
9780679436348;19774562
9780460876018;7336350
9780226876801;27886512
9780961180027;27886512
9780300106640;88517296
9780142000274;37283205
9780099922803;21160518
9780553381009;98677983
9781570754364;59632440
9780140446425;37283205
9781400032921;98677983
9780375719011;21160518
9780375719004;21160518
9780007162994;33586074
9780586087992;33586074
9780425170342;92410969
9780385471473;49161239
9780452271685;49161239
9780295979847;82818804
9780385337816;87837502
9780743267748;47904903
9780553587159;29376764
9780142003343;31717387
9780060958336;31717387
9780262660730;31717387
9780393327342;24902597
9780596006792;57742053
9780201061963;27770475
9780061094224;35789384
9780312315320;98956469
9780142437889;42475081
9789500425995;42475081
9780141439839;8376541
9781593080716;8376541
9780140620856;8376541
9781401207922;74237865
9782020418775;33207775
9781416500520;77762350
9781416516996;34478749
9780671010058;77762350
9780099532514;33207775
9780820328072;22021799
9780141187587;60378308
9781840238433;57899279
9780060838720;53547442
9780826414533;14504704
9781894925020;18678235
9781590596241;65552481
9780330487146;18515097
9780375708343;18515097
9780375707278;18515097
9780375707285;18515097
9780140188264;75148222
9781403904560;99814178
9780806132297;792644
9780756403454;67859095
9780670869299;33012250
9780552997775;71401035
9781423101680;80781775
9781423100614;80781775
9781423100201;80781775
9781423100195;80781775
9781423100188;80781775
9780141439617;13659884
9780486440965;13659884
9781551116440;13659884
9781593082802;13659884
9780007136582;21781802
9780393060416;71597625
9780618260300;21781802
9780007137275;21781802
9780618009343;21781802
9781594130052;21781802
9780261103283;21781802
9780486402185;61198831
9780872864283;4763135
9780143039969;4763135
9781400001446;4763135
9780786881482;4763135
9780375724374;7234392
9780312287443;8188635
9780720608724;75205065
9781888297010;75136523
9780312940683;71662450
9781400033850;46225012
9780786811052;65093315
9780684850276;48574635
9780764202537;13999996
9780142302095;41371719
9781416903277;24871388
9781590171240;81364165
9780140442724;10054891
9789573321743;20314212
9789573318316;20314212
9780932440556;96971089
9780060970611;72637865
9780394832203;77536721
9781880823194;74302394
9781931541749;4173631
9781593080112;26178089
9780684813219;47506155
9780226142814;72593415
9780749919443;35582962
9780679772699;20984966
9780701176082;20984966
9780679721970;20984966
9780140152128;20984966
9780679643364;75205065
9780142437186;75205065
9782253008484;75205065
9780375757853;13659884
9780140620139;13659884
9780192100283;13659884
9780195119206;20596929
9781400033416;6312291
9780743261951;12940632
9780824519865;73647912
9781593109158;54663007
9780736903707;67241512
9781929241637;51314520
9780874778717;71723587
9780802141903;39466629
9780375407932;10526507
9780743418263;73991990
9780140296617;17729829
9780684826806;17729829
9780684826356;17729829
9780349100470;17729829
9780140188929;17729829
9780312423674;4886906
9780140620122;40047519
9780143036371;53646404
9780140283358;53646404
9780691070896;53646404
9780140265668;53646404
9780142002001;53646404
9780140275650;53646404
9780141181288;8192982
9780143039167;8192982
9780679752738;8192982
9780141182353;8192982
9780141180410;8192982
9780394752938;8192982
9781586420505;8192982
9781586420215;8192982
9780141180205;8192982
9780679755548;8192982
9780679755524;8192982
9780099273844;25539956
9780099273868;25539956
9780099474548;99448190
9780679776819;49894702
9780811201322;94289078
9780449001967;49246351
9780307265432;10526507
9780415253895;8749612
9780786940752;60843770
9781566917667;58772263
9780064410342;88906344
9780872863101;71383519
9780425183311;7359819
9781421500492;64993514
9780061137457;71383519
9781933615097;64235099
9780142403884;19463281
9780140311259;911648
9780142404201;19463281
9780307264909;19463281
9780670036653;19463281
9780142302279;19463281
9781400078776;58061224
9780676977110;58061224
9781415916292;58061224
9780967967578;3140947
9780226071367;3140947
9781589880085;3140947
9781589880191;3140947
9780941051699;54693884
9781589880290;6596296
9780061134234;85038769
9780060595364;85038769
9780385504218;6107639
9780451206701;75473317
9781401903091;75473317
9780060598808;10542960
9780312306342;10542960
9780312966973;10542960
9780312980146;10542960
9780312983864;10542960
9780060584030;10542960
9780316919890;21430414
9780140436587;19575874
9781587172489;72476046
9780425132647;68247163
9781596980204;81772498
9781400032532;44791055
9781557091031;54214357
9780978605261;77465660
9780192836014;19575874
9780192831873;19575874
9780375760600;19575874
9781573229623;72430782
9780571202119;62145759
9780312010447;95312550
9780399153938;3300389
9780399153624;3300389
9780425210277;3300389
9780425204207;3300389
9780743477154;79132880
9780765191120;3300389
9780425204696;3300389
9780425201442;3300389
9780143058328;3300389
9780425213384;3300389
9780060791216;3300389
9780425214763;3300389
9780743255813;3300389
9780345487018;66708926
9780345467324;66708926
9780743470797;87151169
9783865211392;6316623
9780142437292;76709135
9780449006535;66708926
9780345490643;66708926
9780553560275;66708926
9780449002414;66708926
9780553284119;66708926
9780449227947;66708926
9780440182931;66708926
9780446610223;8790843
9780505521798;90424902
9780307345974;25467351
9780802138255;16008624
9780786887071;16008624
9780786893966;16008624
9781402718618;95052216
9780671631987;59713901
9781401302429;95016656
9781416510871;40120299
9780143037231;8147838
9780062510266;3218763
9781586857721;30122065
9780452284487;81555279
9780006281146;57209255
9780451208637;21229704
9780679433132;21229704
9781414309354;89720472
9780141009056;19396816
9780786932726;38687643
9780883682791;99927297
9780141311401;19463281
9780142302453;19463281
9780141311296;19463281
9780375814235;19463281
9781593074968;19463281
9780141311425;19463281
9780882896458;94983023
9780375814242;19463281
9780375814259;19463281
9780140055771;19463281
9780375822070;19463281
9780140568196;19463281
9781577314806;78854320
9781587671562;49138205
9780743440172;64312055
9780316925280;21430414
9780316010764;21430414
9780316156110;21430414
9780349111889;21430414
9781580402514;38534812
9780071428484;73534074
9780764119729;34273096
9780684857084;81617378
9780340822784;78954931
9780385336956;59510644
9780345476630;54066792
9780452276963;80190918
9780764134289;55087542
9780375724503;78954931
9780748702558;98055289
9780743484183;35541884
9780451212924;65605914
9780312966096;10542960
9780060598877;10542960
9780060598822;10542960
9780743216395;10542960
9780312976279;10542960
9780385494243;88865864
9781400016082;43563399
9780385497527;88865864
9780099481249;88865864
9780385494328;88865864
9780679749844;88865864
9780373836932;41071103
9788497935883;81256783
9780307275639;63945552
9780785930730;63945552
9780974412184;83809383
9781890208288;55868717
9780472080526;60942841
9780761316435;41310593
9780060898717;4653267
9781580087940;74175929
9781401911836;18242767
9780552995870;15770151
9780739334195;15770151
9780785731238;15770151
9780679736882;60796893
9780141439587;88355196
9780425212592;69032868
9780805242164;69534753
9780425205037;69032868
9780143036692;34361140
9780061144905;34361140
9780061144899;34361140
9781594710643;73647912
9780393062687;86070348
9780743482714;9355902
9780552152181;86070348
9780312148232;52564380
9780007177844;75443549
9781411400429;98055289
9780764587252;14112706
9780451526960;98055289
9781932219241;98055289
9780198321507;98055289
9780198320210;98055289
9780439405621;48559188
9780439405607;48559188
9781400075706;96603147
9781400031368;96603147
9781419311741;96603147
9780375422188;96603147
9780394735306;82519218
9781595820631;70485100
9784770027726;82519218
9780375422720;96603147
9780375422713;96603147
9783485009027;96603147
9783485009607;96603147
