,book_id,author_id
2953,9781556591402,-3065082358871382386
2954,9781401303273,7938531556843595103
2955,9780099486831,-453684939503635513
2956,9780060845988,-5324086411775769018
2957,9780399512469,-5324086411775769018
2958,9780060739683,6807722912944493142
2959,9780440242949,-2877245889769157807
2960,9780385340397,-2877245889769157807
2961,9781569715147,4484925508099641693
2962,9780440221661,-2877245889769157807
2963,9780373638499,-6521932173423555217
2964,9780385302319,-2877245889769157807
2965,9781844164110,-5336112263184587690
2966,9780373638529,-6521932173423555217
2967,9780373638178,-6521932173423555217
2968,9780373638161,-6521932173423555217
2969,9780375504525,-8690677900972350310
2970,9781931082891,-8690677900972350310
2971,9780679732266,-8690677900972350310
2972,9780940450851,-8690677900972350310
2973,9780679424789,-8690677900972350310
2974,9780394701493,-8690677900972350310
2975,9780394701844,-8690677900972350310
2976,9780385335997,-2877245889769157807
2977,9780385335980,-2877245889769157807
2978,9780385324137,-2877245889769157807
2979,9780770429454,-2877245889769157807
2980,9780099911708,-2877245889769157807
2981,9780345419088,7329104742668460259
2982,9780440506812,-1775941903940500505
2983,9780861711765,49069096408828308
2984,9780805065374,3177995066302854157
2985,9780312985349,-59334306044269105
2986,9789684581142,-5856834063588049587
2987,9780517618875,278628065099990466
2988,9780192839992,278628065099990466
2989,9780571217359,278628065099990466
2990,9780141441146,1565702442038581492
2991,9780393975420,1565702442038581492
2992,9780679886181,-8098482156513055412
2993,9780452287983,5399686939491891884
2994,9780140437287,1254664247001930541
2995,9788420469430,5399686939491891884
2996,9780156029582,5399686939491891884
2997,9780156029810,5399686939491891884
2998,9780156029049,5530472659678949663
2999,9780156260268,5530472659678949663
3000,9780156400572,5530472659678949663
3001,9780804001489,5530472659678949663
3002,9780156260275,5530472659678949663
3003,9780140139402,-1428910906545847977
3004,9781586853334,3445632790170897679
3005,9780786715794,198206798811343842
3006,9780750244916,8387168183868651823
3007,9782070536283,3388497810732738688
3008,9788433920867,3388497810732738688
3009,9783499158476,3388497810732738688
3010,9780767915304,2251458421295002916
3011,9780143037392,61268760149295042
3012,9780375708213,6220682924010116532
3013,9780380818952,-1274361362166948743
3014,9780712677165,-4093853892417025378
3015,9780517539491,-4415398180546019993
3016,9780393099416,-4415398180546019993
3017,9780694524754,-6566578982390838592
3018,9780060765453,-6566578982390838592
3019,9780060652920,-6566578982390838592
3020,9780684823782,-6566578982390838592
3021,9780060652890,-6566578982390838592
3022,9780800783365,-6566578982390838592
3023,9780312263232,7919440577836800962
3024,9780842331913,1410112270989928516
3025,9780805210538,-2087473613938013517
3026,9780674854291,-5629653675750091371
3027,9780809037728,-2087473613938013517
3028,9780805210194,-2087473613938013517
3029,9780809023097,-2087473613938013517
3030,9780805210286,-2087473613938013517
3031,9780936077499,3477057162127568814
3032,9780936077093,3477057162127568814
3033,9780505522740,6089900023240260648
3034,9781578569502,-2585540662705416992
3035,9780452280670,9058728757111860536
3036,9780452287075,9058728757111860536
3037,9780764586620,-4131872626684758959
3038,9780451137098,3641118236395235410
3039,9780451143426,3641118236395235410
3040,9780141186160,5949135024922815924
3041,9780140264920,5949135024922815924
3042,9780141186177,5949135024922815924
3043,9780140024760,5949135024922815924
3044,9780140031768,5949135024922815924
3045,9780006496878,-4424438148531489844
3046,9780006496892,-4424438148531489844
3047,9780006496908,-4424438148531489844
3048,9780006496922,-4424438148531489844
3049,9780140020038,5949135024922815924
3050,9780517170779,-4424438148531489844
3051,9780751533934,-4424438148531489844
3052,9780751533118,-4424438148531489844
3053,9780553563504,-7274215800495879968
3054,9780312980160,-7274215800495879968
3055,9780446362665,-7274215800495879968
3056,9782268041049,-7274215800495879968
3057,9780446359207,-7274215800495879968
3058,9780553572988,-7274215800495879968
3059,9780446364751,-7274215800495879968
3060,9780451025012,-5817893111909591531
3061,9780099455448,-6546292770381188381
3062,9780375704024,2152004235167666121
3063,9780375718946,2152004235167666121
3064,9780007175192,9112125919781936251
3065,9780020421900,5374776374545158890
3066,9781416905271,5374776374545158890
3067,9780689840333,5374776374545158890
3068,9780394239101,-6581637553498721574
3069,9780394757643,-6581637553498721574
3070,9780811215800,2264756639032148402
3071,9780307114631,7377330877503444665
3072,9780140014457,5949135024922815924
3073,9781400078479,-3897983489546643031
3074,9780307264886,-3897983489546643031
3075,9781400033423,-3897983489546643031
3076,9780452287068,-3897983489546643031
3077,9780292760288,2264756639032148402
3078,9780679411673,-3897983489546643031
3079,9781400076215,-3897983489546643031
3080,9780452283862,-3897983489546643031
3081,9781400033430,-3897983489546643031
3082,9780452263499,-3897983489546643031
3083,9780099760016,-3897983489546643031
3084,9782264026217,-3897983489546643031
3085,9781400033447,-3897983489546643031
3086,9781566915908,636181382601356859
3087,9780345476098,6188017084249639413
3088,9780451216588,5936012352811094190
3089,9780486431673,5936012352811094190
3090,9781593080365,5936012352811094190
3091,9780375753145,5936012352811094190
3092,9781931082082,5936012352811094190
3093,9782859405465,5936012352811094190
3094,9783442726325,-4581930125670832737
3095,9780766144736,2940916793638483057
3096,9780451526915,5936012352811094190
3097,9780965020459,-2236729088091949858
3098,9781418503468,1933261677675000262
3099,9780898401875,-3590068167038335092
3100,9780785264699,5131440022752366956
3101,9780842387460,-2355732705432009466
3102,9780842387453,-2355732705432009466
3103,9781414307640,-2355732705432009466
3104,9780310247562,-2355732705432009466
3105,9780842382892,-2355732705432009466
3106,9780446579629,-2355732705432009466
3107,9780842386883,-2355732705432009466
3108,9780842356220,-2355732705432009466
3109,9780842387446,-2355732705432009466
3110,9780842386876,-2355732705432009466
3111,9780679722311,-4384296264305584159
3112,9780375703805,-4384296264305584159
3113,9780679748649,-4384296264305584159
3114,9780679723691,-4384296264305584159
3115,9780679760238,-552988681412354409
3116,9780747574651,-552988681412354409
3117,9780802136688,-552988681412354409
3118,9780679745136,-552988681412354409
3119,9780312243357,2834884097885688824
3120,9780312361754,-2014735336636034538
3121,9780679781172,6962046486545308060
3122,9780375704253,6962046486545308060
3123,9780394577296,6962046486545308060
3124,9780671727796,3193262959975367919
3125,9781576839508,-3277764289057505820
3126,9780140189445,-8602528307443375218
3127,9781400095414,1868385734528815865
3128,9780449001158,1868385734528815865
3129,9780449001134,1868385734528815865
3130,9781400031047,1868385734528815865
3131,9782207254417,-7274215800495879968
3132,9782266106344,-7274215800495879968
3133,9782207240380,-7274215800495879968
3134,9782268043180,-7274215800495879968
3135,9782226074744,-7274215800495879968
3136,9783442353927,-7274215800495879968
3137,9780761104841,-6332003954785299266
3138,9780380789177,-7274215800495879968
3139,9780671624132,6054259822987963976
3140,9780671739447,6054259822987963976
3141,9780671743079,6054259822987963976
3142,9780671769925,6054259822987963976
3143,9780671731427,6054259822987963976
3144,9780671769918,6054259822987963976
3145,9780671743055,6054259822987963976
3146,9780671737764,6054259822987963976
3147,9780671741037,6054259822987963976
3148,9780425181607,3774561054279838451
3149,9781587671401,3774561054279838451
3150,9780451933027,3774561054279838451
3151,9782226131904,3774561054279838451
3152,9780965796934,3774561054279838451
3153,9780582418172,3774561054279838451
3154,9780452253803,3774561054279838451
3155,9780340820469,3774561054279838451
3156,9780450040184,3774561054279838451
3157,9789506440824,3774561054279838451
3158,9780450524684,3774561054279838451
3159,9780471782476,2271993123749944321
3160,9780671042851,3774561054279838451
3161,9780743525879,3774561054279838451
3162,9780453005074,3774561054279838451
3163,9780609810880,3774561054279838451
3164,9789998691568,-4991878289333916321
3165,9788401321689,3774561054279838451
3166,9780674018297,7757485615737209038
3167,9780674530805,78206922906366882
3168,9780674018242,-409089537218413890
3169,9780385487184,-409089537218413890
3170,9780385720250,-6078544919200306220
3171,9780060732608,-6078544919200306220
3172,9780375704468,-6078544919200306220
3173,9780306812996,-2991227756608755029
3174,9780385493918,-6078544919200306220
3175,9780750934220,359645786307293312
3176,9780807611685,-2301406494146439187
3177,9780618735167,-2687474959275981828
3178,9780099771814,-2687474959275981828
3179,9780375707216,-2687474959275981828
3180,9780679772590,-2687474959275981828
3181,9780679749042,-2687474959275981828
3182,9780679444596,-6762327210093080963
3183,9780307264657,-6762327210093080963
3184,9780345464569,-6762327210093080963
3185,9780449911631,-6762327210093080963
3186,9780878057009,6655269297199275667
3187,9780449911945,-6762327210093080963
3188,9780030420566,8603210594158433629
3189,9780060845308,-3653415101669580258
3190,9780060927547,-3653415101669580258
3191,9780060928698,-3653415101669580258
3192,9780060975944,-3653415101669580258
3193,9780007195305,-7227531330907444690
3194,9780375724428,-975219135315904406
3195,9781400033881,-1499249997635271230
3196,9781400078653,-1499249997635271230
3197,9780571164660,-1499249997635271230
3198,9789707707764,-1499249997635271230
3199,9781929001156,-5545484043133392331
3200,9788466368872,-1499249997635271230
3201,9780811211734,572979013089773059
3202,9780802150424,572979013089773059
3203,9780674821064,572979013089773059
3204,9780811208994,572979013089773059
3205,9780156003650,572979013089773059
3206,9780413715005,2779339687592048416
3207,9780676503180,8542707786935582468
3208,9780395859971,329404613610184768
3209,9781400041268,329404613610184768
3210,9780099282198,-2687474959275981828
3211,9780312424091,2407827945077538446
3212,9780060557560,-7227531330907444690
3213,9780060795283,-7227531330907444690
3214,9780140283303,2473243635995745533
3215,9782868698223,2473243635995745533
3216,9780743273060,2473243635995745533
3217,9780743203968,2473243635995745533
3218,9780552992091,7682090981611499700
3219,9780552120401,7682090981611499700
3220,9783257211948,7682090981611499700
3221,9788472238664,7682090981611499700
3222,9780061125645,-1462205522861468974
3223,9780345484406,-1462205522861468974
3224,9780452280199,-1462205522861468974
3225,9780812976557,-1462205522861468974
3226,9780060816223,-1462205522861468974
3227,9780060735258,-1462205522861468974
3228,9780452275003,-1462205522861468974
3229,9780099582014,-2687474959275981828
3230,9780143036395,3732876028058959025
3231,9780521010504,-1284593780504971102
3232,9780060521226,3416622451825919462
3233,9780689863622,8125195260872306863
3234,9781583377826,-4473810640980394667
3235,9780333666388,-2449298171329351390
3236,9781889032207,-3120134086422925181
3237,9780099285564,-1854909408235432609
3238,9780099285557,-1854909408235432609
3239,9780679643524,-1854909408235432609
3240,9780881927696,1487339712093522026
3241,9780224014014,-975219135315904406
3242,9780060528874,-975219135315904406
3243,9781400033614,-3785403727927441932
3244,9780099471424,6266500193969687451
3245,9780140189384,-8602528307443375218
3246,9780143039570,-8602528307443375218
3247,9780142437834,-8602528307443375218
3248,9781598530025,-8602528307443375218
3249,9780553588187,-5715465047603805557
3250,9780553588194,-5715465047603805557
3251,9780452286030,-5715465047603805557
3252,9780553587081,-5715465047603805557
3253,9780553587067,-5715465047603805557
3254,9780553587074,-5715465047603805557
3255,9780452285934,-5715465047603805557
3256,9783518376782,3079250098075648470
3257,9781892391360,9206927801630748149
3258,9780451457639,9206927801630748149
3259,9780345289674,9206927801630748149
3260,9780451452887,9206927801630748149
3261,9781885972101,7383400010475445832
3262,9782070361878,3079250098075648470
3263,9780312852535,-4189429672981761364
3264,9780765344977,-4189429672981761364
3265,9782070394821,4363745112147445380
3266,9781400042555,6017800749836595224
3267,9780679733843,6017800749836595224
3268,9780679720225,6017800749836595224
3269,9780691120041,6017800749836595224
3270,9780679764014,6017800749836595224
3271,9780380731817,-7107831663447140016
3272,9781883011499,6370944053833946939
3273,9780140237511,-2461855989849186658
3274,9781597800440,5476591013111788638
3275,9780553575378,5476591013111788638
3276,9780743421928,5476591013111788638
3277,9780743411967,5476591013111788638
3278,9783453196797,5476591013111788638
3279,9780948877483,275448456788486191
3280,9780316640169,-16776362704188453
3281,9780143039037,-8737488671052739689
3282,9780801881855,-3578049824712537579
3283,9780192837622,-8737488671052739689
3284,9780312264895,852841331109941573
3285,9780140021547,5949135024922815924
3286,9780061137365,3851654108858667325
3287,9781931082198,3851654108858667325
3288,9780061137037,3851654108858667325
